,seller_id,buyer_id,product_id,order_id,quantity
10455,125,90,542,b5c3384a1613de0a387ed1b2cbc94ce0,3
10456,12,210,6745,839b98e4b2e54eda260ba039759cc9d2,3
10457,143,827,8628,ae3b59a2a24dfa8b261779a0aec339c0,3
10458,171,282,18978,94f82f37f5c3641a220714ebbfc343c0,1
10459,72,153,5364,04ae434e6cf70acd7673d359344517c0,4
10460,197,744,6298,5a28c720079d1d48c9ca252c5727e48a,4
10461,114,433,4826,efb744cbaba6a8a64c96ce6fa1aecd22,4
10462,104,912,12012,d041b5f47197d1a6e6687eb434a3f58a,1
10463,39,204,15780,13c310bff2368a1a67de9ac684bf9675,2
10464,130,118,9050,35fe4d940dd20157f509ab14718b724e,1
10465,81,308,18472,b89e5c1a66930f0397b7f60350eeb5f0,2
10466,121,929,3129,bfac2cace1a4865720fd89ad7d10c255,4
10467,40,531,265,748d12765b3b6ec9bc407baf4de7bdd7,1
10468,183,754,14375,35fb7a8fa88bf62075eaef2c31f03134,3
10469,102,965,525,d7ac89beb8e03245a468ef0038468739,4
10470,197,992,11943,68c5dc8756ade07fb06eb6c6aef7dca9,3
10471,10,824,14643,c2a7352a0850e9acfe1825685c498dc9,3
10472,165,840,16401,f3b2e2b149d272f91f513501df57ed92,1
10473,144,948,7994,fc2e589933b11871bf1c20b4b7cd9488,4
10474,172,713,14973,2a7b584f6f9ab9f3c6c164998ad60408,4
10475,111,257,744,a9b3fdf61e485ab4bea0cc407d0279ed,4
10476,126,420,12190,21002578a4e21139db807c3ed8910ed2,1
10477,179,406,9984,d3ae72b9338c8a564aef7731c0201762,3
10478,33,238,16956,61fc9e81a0494b3e79fdaa367f31b9ca,1
10479,172,241,3109,264ad01e56107d7bface9673aa12ae7d,3
10480,170,51,2941,749afbd1413f992e6c5e5af78163dd97,4
10481,67,101,2878,c8ff54e5421c367277e008bedde923da,2
10482,154,46,1041,208e381c70351b8c53831373e5a1e1a5,4
10483,63,994,18212,67ecb81f1a85cfe1a19023aa980115da,4
10484,95,370,3163,6deb8033a7c944a8fa9f257892733d87,1
10485,50,932,4041,7525d9dd66988631ee1d280de7b6cbad,1
10486,34,800,17455,abca460c57a797ec6166a806b3e4d8e4,2
10487,149,47,17986,683238bc17bd170f50c910987dbe00ea,2
10488,7,824,7424,f5fc85c531fd0f7b11e78fbd2192358d,3
10489,63,407,3532,6c39c7e657ba120e74a66781174366fc,4
10490,123,393,13406,18b819eb8b92946e31280e2dce8caf13,3
10491,200,823,6354,9de67fb1009b42e53ccf8fa1dc1840b5,2
10492,154,203,13129,c381b42c249ff229a3276554a3ca9c0a,2
10493,85,583,9974,3bf6b5c0c3681f7ae27cf1453c95d590,3
10494,35,190,6931,9f649c66781e9567362854ede6b0f935,4
10495,60,304,9180,408882f37439ebe9fcc898ddce8b513b,4
10496,200,720,112,5ce793f85f6cc77873990e713e91b3e3,2
10497,90,781,14365,28baaf95702d752fad0a6970d2c00592,4
10498,168,596,2927,ee621233f77fbca14e9a29b566bca39a,4
10499,74,548,11652,a78392271559c13903bd963f8c397bf2,3
10500,94,410,892,8876b59e2e17d5f48f26b58c4b68fb3f,1
10501,151,122,15592,eb5b2149c19902c365f44f42052333be,1
10502,163,280,2676,dad348001678aac2a55a0222f87ac8a0,4
10503,119,954,3028,866a23b6acb0858ed1136f5214027d60,4
10504,60,900,8196,ac38814b987637b0c638e6b8186bd5b8,1
10505,79,26,6501,aa99db8775df6d8e5bda003d9b41af3c,3
10506,123,435,11301,49c4fd786408beea6971e26ee11f424c,3
10507,154,565,13961,5e763028bf45107fc3a4efdaf30b0a07,4
10508,126,86,15917,d1bdfdf8b5c1085cee05255082fbad64,4
10509,49,19,3756,eda8e828062742e54a2b4902affd9a81,3
10510,125,351,461,c66641f218040d6bb67696a5481f191a,3
10511,145,359,4028,7dad2b4d77f52cb7ad13f6dcdcd7383c,2
10512,122,390,12275,071ccb51a421ed6dce1291f1bf9d6c74,3
10513,110,222,8478,704d7b983c8593375a663cbd55d5e580,1
10514,129,154,4941,c0bf997533cd8fa86ef7413da16e9c78,2
10515,36,601,14334,3ecf0a2fcf8d600c98c4587a687eaf4b,3
10516,174,62,6224,3410e612dc479585b57e7499dfb584c4,1
10517,121,707,8797,28a4cb853970f37fff154c13a45749b8,1
10518,72,653,1165,5c9ed2c5bab251e8b72878d8bbf1dd75,2
10519,129,646,5454,72b806c1e42ebe5f88718c730a308d21,3
10520,41,155,18190,ee774f922a9443e9b26c26c954075376,3
10521,88,327,13200,e250c530a5d0b991803a8e268886a46e,3
10522,147,689,153,408cec30303fd3c75623ae6df45cc6ec,3
10523,178,868,3846,cf9e8d2e9e351883d345cbfe9d83d9fe,1
10524,168,718,1589,502836c2a21ae69a74ce3e3a8e750b7d,1
10525,145,564,14083,c89f150dfb64271a84dbb386935b7224,1
10526,88,571,19179,2dcb60f9b507d1f508f3ff06dfb7c20b,1
10527,95,324,11715,3e1a10bc87282a2c35ab6540df821db8,4
10528,93,616,5265,40e0b3cbb3eeaf685ce4b45339b74edc,2
10529,197,118,9194,6ffc40438c9443af68f5fee99266f906,2
10530,162,197,10076,8f3b473f2a99285b761e4b36ba962314,2
10531,108,938,17395,6e6d8f30bb53cf9fe12c80a0f0fa1745,3
10532,171,59,329,8344d3c6bdf8d45fb03e963c8ef0b575,4
10533,33,979,12392,06f1cb76376e61edd19910940f735999,1
10534,77,466,7040,0df6e1e0ab117d356650bad01d1f45d9,3
10535,47,191,18715,2826a496205826acd84742966c6d6b2e,4
10536,46,938,9147,0b63866610ec2f6a431e199a517ba227,4
10537,30,154,17608,3c464eda5b74fdc7a73c3401b5978bfd,1
10538,182,153,9384,abfd465297599eaa67e2ec10cf0352ff,1
10539,56,537,10181,ae172a16d7fd10c77619957135e93d3d,4
10540,35,181,8223,853fd222eb0202adb073bf75665b187e,2
10541,100,334,8263,b7a528405097ee413f10b2067bfca568,4
10542,84,223,11813,26666cee0a12cc4ed101da45666b5a36,1
10543,163,852,17424,2c91d579e54c587fe905067a4b034b9f,4
10544,32,50,14754,44db5ce328261d9b7fd21ed09a62c220,3
10545,167,803,19335,3d1b5388171209d999e0dd13c4a4a705,2
10546,136,281,2689,0f76056234a9ab72f5dbdaa103c6ac9e,3
10547,7,429,13456,3da1d3509eb5e920420f9958d7c787cf,4
10548,24,269,17879,635cf5cd36029af7598447c2392900f4,1
10549,165,160,6211,31bdb07552d1c6e634abed9f9aaaa94f,4
10550,184,319,3768,78198121d770ee37ec19b49210af3f5b,1
10551,127,18,7841,073db53c64ecd7451fb31cb4d3f9b7b7,1
10552,23,865,4316,5d5507c4948c0dc55456fdbf085eba9d,1
10553,187,19,17446,9c8f2f445864f0f57fc911297942b427,1
10554,18,360,14058,cf7bda965afcde251d9d22eb68cae704,4
10555,125,254,407,ba9758a384c0d230d03e18b89ef52e5e,1
10556,128,633,12079,94d0a936392009c9243f8c802e313a80,3
10557,44,692,16787,2995795b6191a6e3aef5efca5cdece8f,1
10558,200,167,4381,15ea0ec078a53243f8abb668219bdb27,4
10559,10,949,13430,c78c2f20fbf249449fbba04bd684da89,2
10560,96,929,498,a0b5a7f7d5f9b1d832400d9d3ca347d7,3
10561,19,699,12277,83fdccc7b5519cf9ff9822e49e8df481,2
10562,66,306,17423,5c981491d2f48859ad0f0bb6b4bf1c90,1
10563,188,666,16863,998475d9a26cd8e4cbedc458f7712c08,4
10564,25,805,18450,e11a13f8a123cf5063f700e12c3416a5,3
10565,22,142,13031,228981ac1d3456a0a153461ca1681cd7,1
10566,192,77,6937,f4abb8106b90ca2fdf7917ba05ec49c1,1
10567,164,86,5193,9c966727ccbe87f7155097b2b19ab734,2
10568,196,742,7282,0f4360dd9c84fdbe24f1cd24b8ccd44f,1
10569,162,559,4854,1ee6d2f7b2fa1ffcd9132b43af7b3774,3
10570,164,228,9703,7dd3ce8d1fe0a5b154781d092a43cfe9,4
10571,89,308,9238,9f41eb2ad3dc78a380c0a56fb233f92e,2
10572,197,354,9194,c22e6f2344d6eecc2ae2c15ef8e6cba4,3
10573,121,75,6056,b6a6faa4a8e968f4db699ba6cfed05ed,4
10574,127,456,9339,5274aa4818fab2e2208de3e7e9ea63b0,4
10575,176,590,12356,af63871a6f7cefa88c90e98550a4adf7,2
10576,193,616,413,3182a498a1086ef72841eab66ebdcd8d,4
10577,98,496,7035,56811d941acc803f746c482f32a4b0c0,3
10578,24,894,350,e92f49095f52939cee1a0a5f1f7b6645,1
10579,132,79,12005,6b5a2a2aef068ed11300603d5b80b22d,1
10580,152,750,7378,b9bdf1ac919975c5c13d06f17a2b042d,3
10581,54,227,19174,137a60f7476dcf704dac11e8a93866dc,4
10582,174,848,3322,0825e1d4b9790972f2e455f7c2a2c530,4
10583,194,798,15273,739b1d73110c0aeaf69bdeffc63cfa39,2
10584,141,95,11599,57e95bcd5744045825b83f0157ff0c73,4
10585,100,921,7032,cf1b434e85b849536dfcc23688f6402e,1
10586,25,474,6965,3273c2fa273becf59f54cce7060c745e,2
10587,74,919,3154,842b521d706455853429ac68a90d5ae6,2
10588,103,151,2665,ad65577bf33d3b1d489657b611670257,2
10589,68,392,11240,3c357742ea237597dbf8296960bfa5de,4
10590,160,254,11106,7a38dcd906c44477f77577b7eadebf24,3
10591,89,318,2269,69ce323d2e678333c22e76548c1b9a1a,3
10592,189,534,8215,9b3a31f31ba2f6887a2b324f45525cf1,2
10593,41,352,1918,6ebfd8995c64bc45a07a03ee698959b5,4
10594,103,357,6716,1ba19157f766b53df00e36abe4f0cd82,1
10595,150,973,8097,3057ad9332feaff6244c6b71833d4c9f,3
10596,116,84,18079,72c8c0614845c5ad9f98998233a14de4,3
10597,154,268,5626,32cf9edfd99323252ba52a9a002d101b,4
10598,47,136,15313,487fed5ed4fbd76dbe8896326e708358,3
10599,120,743,7452,dc0c9847e218ec0a36378999785c7a5f,2
10600,72,8,16457,0724799349f68d4a6686237c2583bf10,3
10601,47,412,3834,6ad6a88357734917bd22d753f2b313ad,3
10602,11,10,1610,609e07b516c6f0747448a96b3b58f158,3
10603,79,32,8910,4414185d979fb7de53b5eff0f97128d0,4
10604,162,352,4068,a9b7b1fb3c5979a43690bb3244def40d,4
10605,88,269,17084,63e04502ab245d4ceeebfa1267e8253a,3
10606,59,99,4633,bf88d530bed44681ba78691100c37c29,3
10607,182,463,10474,28e4d5828840a2a7c020676edb741639,3
10608,149,120,12081,40379676f288cc6c8038d41fdcb820d2,2
10609,52,556,4102,6e0730ccf3ea7d937a125c08a34992ac,2
10610,38,640,17936,e5b1ac71f6b1bf6ef6872239009db578,2
10611,118,877,13567,d4d3287be817390354e46b23d6823393,1
10612,45,638,10376,85fa7317abdbee3a510f0920499481c2,4
10613,92,388,9416,e325d8e6e481d9dbd8ab4fcc78f5eab1,1
10614,64,56,2337,14d43ddc5a29e66c4b62dcd86963d5b5,1
10615,100,472,12446,884b909dd88c72b75ab060e539ca0855,4
10616,189,12,2358,5eaa41f67f9a59b84233d1b5eab9ba3e,3
10617,183,218,6239,341886fd193bf947c0ed7c185fe1b69f,4
10618,103,911,17031,5c1ce536979d3673252ce679dde82d4e,3
10619,110,219,13881,6a5f20a6f988b143d2798ba95c9dbd75,4
10620,188,748,12398,ef436a7ee5afd5e0ad2043d4058e5093,1
10621,198,897,1727,7539659c5ef6e53c2216c43655edf4cf,3
10622,56,124,10160,d77d98411dd51cbe85fe8bacf1797ea8,3
10623,173,960,3345,109d8468d0ae09abdb12c1bd54ab6ebf,4
10624,169,41,14514,925bace4ee88d48474c42937f243ea97,3
10625,8,257,8866,9a6fa377bfd49107878a5037cc53fa16,4
10626,108,409,8095,b10a837e176dc2af6c9c1cc7f72fde50,1
10627,1,146,1703,e0017a24db491a8b8e0a20a64aae730f,3
10628,137,598,3078,c7810a4a1b1ec2a6753e4a64b5334d12,3
10629,56,559,19045,cfb4a9f5b7db431a4fa300d9bbefc86a,2
10630,116,49,13236,2088d434cbee27bcbe2b7220cba9aca9,2
10631,91,343,920,ef88ea47e575bb625654156ae3339d18,2
10632,183,165,12808,caa51d9841808cfb4aa767cb28f4a2d2,4
10633,17,984,12595,9c076e9c862fa3dd69b0a66402e2ce97,2
10634,99,213,13356,f6fa3c57a9fee04a6acb4d160fd66aa6,1
10635,154,894,5535,815e39adea333c12299fc6a07df156c7,2
10636,33,909,16635,3a17eeb580a27539615a3ab882e62f32,2
10637,27,958,10890,58587a2b6ea3dba980b8e0352b2f2115,3
10638,191,28,1716,97b3bf789cac7bb2862d8feb9a10f7f9,1
10639,154,444,17987,f200f3e8a519c8948f85086da5083f3c,2
10640,137,610,15075,f8ed59ea5e01b710f3cebd125b1074c7,4
10641,152,840,10183,a0e55303dffaec7e54cfee1a9143ff99,4
10642,31,261,12116,b7af4afbcf51c39c9665c6affaa21daf,1
10643,141,323,395,e25053688c6ab45604ef5a2a42d963d5,4
10644,199,600,18785,142c81c448814013585c2cfe5b8caf6b,1
10645,14,729,13029,dbfef95a4bbb2ffe618af6d5881678f7,1
10646,98,297,9278,93020d04eb7f785be6c76ef63cf902a3,1
10647,89,572,10467,72f673d8b60184c4f203db5f69c241be,1
10648,14,309,10381,498b6b859504fa5e81a5829f2e2f1f84,3
10649,162,853,11082,f314703b38bdff1133b15f809ec06f57,2
10650,146,945,17900,b4165016e317e107b3b4e2532fe1823a,1
10651,99,600,19411,1004faa94cfa34fe5174c2fbd1581804,4
10652,20,839,834,e29736f1b61a625fbd5d2e545d17b59e,1
10653,174,395,11488,fd1dd53ef693be9b6c1deb1355348056,4
10654,6,863,17722,b1caadca815a855f928b043f10ca4f5d,1
10655,98,974,10871,f8162f00d0b99bdfdca5d66422999483,4
10656,76,642,16030,3037d51c74dae72127c300d4f43db4c4,3
10657,189,476,17494,a1e134bcad389b98c9e4deee899768a4,4
10658,3,571,8746,b4777038a55efd41d12178478bdce0d0,2
10659,43,860,4641,864b589cca62c1a187e7ca37ab08bd8f,2
10660,128,326,13934,5b272e5d558a3b744f979b7d377a2793,4
10661,105,147,5804,6f863a57ab1cceb6bd9aa04c1815b819,4
10662,20,284,18240,d1cb22c85e8b8300cab23d116a6e7077,2
10663,96,96,12867,65af955edda04c783c8e026830d9c469,2
10664,37,772,11095,3b8bf6b06e112ecb5619421bdcadf810,1
10665,3,626,6886,f3dcc657c3c023002433a56f55496a2e,4
10666,189,640,11481,d826d7ff968b13b58d980e8a2c658a7a,3
10667,111,591,18141,25cc4929f75864f6c6f35cdc386acb93,3
10668,159,18,12103,9c3d7c46a0b57613ed3a2363dd0e639d,3
10669,16,547,2268,bdbbbde8c9c61e100f02157d383b87a9,4
10670,30,761,6300,ebfd92d3b25c03375428bcb5b09c0531,4
10671,121,376,9914,7fadeacdbf3bee7f0d9c0fbe85952ec7,2
10672,128,698,11964,a6d057691bb139dbbac58c4d0cb7e0d3,3
10673,61,391,5263,169ed45f8b0a6f85a12e0bd7eeb5db4a,3
10674,104,198,17006,211669531b84f6470ad08b58da5e6800,3
10675,123,507,4645,89ba0f6b3f6c1a7736099b9832914623,4
10676,132,7,19170,7ee116bc3086755b647fe3a795137661,1
10677,76,955,9798,3837046ae2e1db8ebf507b609b4a0f97,3
10678,125,234,4242,02a9cd40eacb3a5f92c98db68d0f2339,2
10679,116,868,5482,f38e8b24a0f8b85749a59f439585e4cd,1
10680,37,222,9524,204e149ee63ba756b0f73003a61165ab,1
10681,164,31,9703,850e4b985619829723807efa03faac56,4
10682,13,484,2685,bf869a5db2b5f9dc8fe2d8f8e2e81df4,4
10683,196,818,19544,1c8bf776e78204cf0788dae3a1224f7c,4
10684,27,501,18786,2f4bc22e56a7c51088bd5f15ddeff311,2
10685,17,974,14641,1735882cc215bfd7483ddfc1e404f669,3
10686,137,644,12390,49f99a461a961e2cc1eff45b44d1b726,1
10687,131,754,12869,9c93883f3f6da1d6f07cad5ec9110dfd,3
10688,176,465,10559,2c998c80b607b97d1b364258dcee0599,3
10689,163,271,5088,0e78e8f94a2b6d06b572421bd0971786,3
10690,3,337,11378,55568ad320e33f785651c3d94ea8ac65,4
10691,39,534,9909,dba05d115ce7899a1b46aad42edbe259,3
10692,150,861,13706,a53319593f553fe6f5fdc2d9997f75c8,1
10693,9,186,8299,116e3d0d21d0b42300220f1341917e03,1
10694,86,994,456,b1243d56fa6dbb1b2ddd8a98684fe224,1
10695,7,833,8155,33eea7a948c5ac77b72d782a1e6f4b12,3
10696,195,542,16414,a938f3e2a951d179ecd9dc39870838f3,1
10697,184,642,9459,526d1cef8b98991b41c720530113095a,2
10698,130,133,17351,8ebca670e28d60b6b6e00d899a82c37f,2
10699,10,704,4367,8fb5eefdd6883cf3e2480b8f57a89c22,3
10700,45,765,2776,77ae26a0018e9e223dc5ae2c6592ca1a,3
10701,121,633,481,cffc377e57215002f555715fde383bac,2
10702,139,226,6669,068a1b48f7d8fdf277c1ac408a3c352b,2
10703,191,939,11533,e07a9bf72ae2f002f2d778b621f00263,2
10704,140,855,9960,a8d621be05137d3fe374bf626c314a2b,3
10705,183,643,14371,4149df61335088763f8d8b12a28a1671,2
10706,46,960,4623,1f27ee86caa32f131da2ac493f207be9,2
10707,48,523,14195,a63cebf947d6db5922808a8e1ad5efb2,3
10708,10,530,19070,99813386221acc5bb84ecfdc4b03b531,2
10709,42,233,16197,c219c35abaef9d223e936d29bb1e510c,1
10710,138,558,6765,0f551c47ccbb74f7cefa8d539906f2f0,1
10711,189,114,15389,87c3ea00789191c558dc69d5379ea4be,3
10712,183,875,7425,711023952b6ebbd8f0092f3e381005a7,2
10713,75,79,5855,927cb4061fbea5a1de541c3e5dac01fe,1
10714,115,320,852,90113f7d7a6925065a3eed3fa5f9a82c,3
10715,182,980,18995,4514d1c9f4f95c630e3cd7da75081735,1
10716,36,358,7574,a29bcaf22d294b2d83c65a5c0b8ca8bc,3
10717,193,951,17878,b49fe63663272652caa7feaae0cd360d,3
10718,71,940,9630,ffa37664ad562f1806d0da98dfe0bc01,3
10719,116,931,3072,98904588c401245bc8c5d3bca3f93757,4
10720,170,398,11615,efd3ac8963dee54261c63dfdcb71f7bc,2
10721,192,888,298,53b5ad45b70ad493eda85710ef357963,2
10722,42,943,15825,4d0eb27643bde0117c22777516a64dee,2
10723,48,778,12104,2d07fc5f953794d861ba3defcf110e7d,2
10724,94,908,5719,173176b370d205e17a53b13948a89b5f,4
10725,146,896,9681,9a4bf0c6e3e3be9abed46cc75540de41,3
10726,178,275,3846,a7bf20e0bd997328143827e4372d119c,3
10727,138,860,819,9c8a16f807244fd8dfc4f4003ea41919,1
10728,31,311,2993,5d01140f7ee4cf236bdf72c79eaea939,4
10729,87,296,3197,a5917eea3ed716991fdf4c49dbb5190b,4
10730,36,470,11894,a0530a72c1b458a28c071d98918942dc,2
10731,107,829,10508,f822736311094d8b6e4f427a4f6f957f,3
10732,78,464,11382,22392cda3bf15f66ddd301ceb3744a98,1
10733,35,913,4808,a1f12161ee77b014fe52e5badc857f06,2
10734,127,270,14023,029a9c0a51965d83eebb441ebf410feb,2
10735,74,622,1874,ae6418fa85619791d085076f7102ceae,2
10736,65,916,11584,1a95108a9f66878a44ed48a3a3ae78d5,3
10737,47,522,1220,eb773b92566e1d26047bef3acd5ec7bc,4
10738,11,867,2943,5b8d6f136e985a258245889fbaafe2f4,1
10739,30,861,18827,bfa7217afcfcafdff66a80342acc86bc,4
10740,158,94,7488,55c20466968069fe34a6932c5a1e2681,2
10741,113,356,6271,5fac7c303b654a86086d657390717df3,3
10742,117,35,16530,711b08bc489891af070b5819c70e6bb9,4
10743,81,833,10919,a53ace782726d39039bce1dda808b389,1
10744,170,322,17302,0e3cf9dfb746dd8633025e529328ca93,1
10745,41,743,15835,1620abf1ca2058d89debbbe8a109e7d0,2
10746,64,545,5070,c4a5d162f323403df15d1188f6431026,3
10747,195,920,8280,77896042a49254c93cdcaa9f28db8ec4,1
10748,34,316,19300,afd7e2a79873f28a60f99bff92f35eda,4
10749,155,647,7443,cea15085914c506f764bbdfb7a551d22,1
10750,143,856,10114,9323da5e7460495e6167c77a96c32716,1
10751,130,903,14037,b2a68bcd1bda82cbc8c06bf928e4e244,4
10752,81,74,9614,87a6785faf676198ce540808ed22bc07,3
10753,45,812,3506,f53fb6588e640ad09ffd781d9403adaf,1
10754,123,230,14346,e7714abfdc4d28d5fd5a84c9078ef19b,2
10755,102,444,13427,d9eac918a3d054314ae83985ca4f03d8,2
10756,174,65,11537,ea73409ac9136eafd4089b6495849db5,4
10757,190,527,19539,a926d4c0f118902e47125a89d2893a07,1
10758,48,565,725,1d9ab813022f4f64aacfbb5dca15eb4e,4
10759,86,921,15943,dae6faebde04b203b3df1149ed2e2f2d,1
10760,33,649,17098,dd29f2acabf722e68303de3f4334d7da,4
10761,20,829,7907,b744105ccb4b6d1202fc0c49aca3dedc,1
10762,165,447,5389,af8e2df572faf3b74dec4db672d75fa0,1
10763,176,422,2119,8199c28b315df25665a8a53f23e26165,3
10764,67,807,1947,45c8d797e7d2d430c79fd93c7116eba3,1
10765,15,41,5888,ff126d7542c13e7df6b3df07dabccaae,1
10766,180,694,11751,409e5036b3be7c73a710077e44a19ff6,4
10767,186,303,3628,47ccd70c4525605c102cea781c11023a,2
10768,186,628,16123,36925e25a6d8ced71ec71bfb3f7a0d43,1
10769,12,757,11589,4e086b78304de5a73ed459828bf722d7,2
10770,38,779,16194,98340635d19ec1adb528bd92ebfc6aea,1
10771,107,34,9839,0b8f9366b7328143e72e216733f7010c,3
10772,68,748,15205,47dc6109dcc77c6b6cfb5dedfb4d3188,3
10773,1,78,18859,260df74d7fd2c5b6100db71e441005ad,1
10774,21,542,16378,7fd61aea3cf8457324cb17dddf72bce7,2
10775,126,857,4875,f65ace1514d189e70727b63f88e388a2,1
10776,43,385,2727,4a455c4a3bb57ac399e5b2e2794bc108,4
10777,17,885,18475,5e0fa5fc588b8a3c74cf06e824661a10,4
10778,34,70,18214,0d70d8bdeb0082e9ccbaf440fe81f2a1,4
10779,195,83,18898,156a7871f377fd396e911d4e22208cc4,2
10780,156,821,9707,e62a498a3d6a2d6da4d7b7b5f251e402,4
10781,37,398,3511,3a2245a9aeb75588c7daff15ba4ebf2e,3
10782,13,129,14575,ccee2f868b5768ea1b63b16b5e69b4ee,4
10783,127,349,13662,22764825a2663b20a8cdd4bd166196f3,1
10784,144,350,1337,253a6fa6fff3afb971598265b0d9eb09,1
10785,91,727,9835,d562b8954877714f1aa9870c9690e8c5,2
10786,104,789,6851,43949264085f103134d97a7293826471,2
10787,163,724,17402,0e849166e17667a084343de9f941c5cb,3
10788,105,675,5835,c7bdaaf32af92360569d6fd9295eb4b1,1
10789,33,94,16635,ddf6ebe72f487637a26ca70fdd14ef26,4
10790,169,304,8859,41aaaf46b580365ef4979f7161ad66a9,3
10791,11,635,19533,790a1b3e4864fbab89ec251ccefa11ea,4
10792,121,875,18430,3dd891ac4903d1fe4ecb477d8a070568,4
10793,174,586,16383,22e9c4cf6207feb0c078b84f1810212c,3
10794,119,697,11701,5a26be22c1220d9c3a52ff168bf2ad2b,1
10795,156,8,7658,fc95662d2195e60ef21965b1a739c0f8,1
10796,84,730,8777,aecacc2b021988cf689dc6ddc04966a2,3
10797,131,832,1302,56d0624568b34ec5a6c2bec5e7f84e7e,1
10798,119,516,2394,d33b7a77bf686c6beb6ed0a8821c17c1,4
10799,192,282,11702,e53592d78d5785a2615645d6d55ff9d2,2
10800,43,62,18585,ef74411c705d76b47cb0665a3248a40b,2
10801,36,292,9978,2a62562a4b7e3c2313f8f7f1f444b99c,3
10802,138,481,14147,33a702002b14360e34690a1a1f9145f7,2
10803,101,470,19144,b8fa95b8aec3e9e6d8ffdce3d6f82bc7,2
10804,198,615,2990,ede880d9f45735692f756748598f5dec,1
10805,147,826,18885,de56f3ed376a07b2ed4aabbecad57d57,1
10806,168,573,1317,5b908ae943c7a9cd36acfc4f4a821e2f,3
10807,55,824,1558,1d100b8a282fe4de788e6b971a598427,2
10808,199,199,15197,1b7c184beb7b3b33b3ba1ebaceda17ff,1
10809,84,557,1869,0a94af48157937b9d9be6a905df0ce18,3
10810,145,718,10473,d8459c37dfff8b0a2bdd9439d7258383,1
10811,85,628,460,31a803f8612441a530c33de3c45f331e,3
10812,184,714,19443,93313a7244e9ce63efdfa1188f2a41dc,3
10813,128,360,8123,12ee128e52ff7b1a54b19b8c7e05e9cf,3
10814,30,950,14653,9dd67d1830b8c1b557c4017e7e94744f,1
10815,12,185,15673,f5268337146c0755b34b9e26cb014477,1
10816,16,847,14258,2abfad8249152f312b2b627117fd1026,2
10817,60,591,18539,d8f4abdff6e63a90caed4d700607c79e,3
10818,111,171,18150,016902c1a69aeaaa5b3a00e3a5db9e6b,4
10819,6,370,18398,9d95be6013e918c36877f2c380869017,3
10820,88,169,12424,b7565d39ef7ea9d218f3b1fc413f5edf,2
10821,112,362,9166,786dcd9329ef3c704409bc06382bef67,4
10822,118,70,5342,d4e12744335eaa53761765c69be2febd,4
10823,165,463,19261,3b919c6bcd1c85e8d0050fffd4a0c97b,1
10824,74,259,13288,a0660f312a2ed63eeb5537ac497205d5,1
10825,13,627,13987,1a66f13f429473b420561c41fe052ea1,1
10826,26,803,16733,c319305199fd43bda1c1fbe51b1abd54,1
10827,149,907,18838,29272c4162e54216f81c4bdf56ade38a,2
10828,50,457,16622,7dff509d4d1dcc9194926dfce815adfb,3
10829,38,725,10588,c892cdff23b97fac058e01ef71a2f791,3
10830,140,87,9306,5b30b1e5faf2e97271eb61fee2514ac9,3
10831,56,649,935,eb5ab4336a7f5e80d8c8e4a151ea89ec,4
10832,167,142,15549,c90a4e935c0803aa508e65f67ca51e1d,3
10833,163,929,781,1714b9143db989606c5ec271fc358fd8,2
10834,73,589,12219,666ab168cab1213c94afea8c8b6e2782,2
10835,195,932,2474,7588c139722130e9f5a69e946e02ac23,3
10836,151,315,11918,47bff519661a88b73f2fd40e88ccd84f,3
10837,1,50,6115,31931d20ab1c3d56683f5bf4b434e206,4
10838,39,514,10605,98bac10633023695aba71518bb1bb2a2,2
10839,161,647,15908,446a249ea1fa8202cc2d41c6a0f3fac5,3
10840,32,800,18857,0ce696141d18e8278d12fb375a50563c,2
10841,8,891,4666,3e6530889e5ba366924f52717b7dc552,3
10842,141,791,14331,3d798fce3dce9b53ae3dea632367b3a3,1
10843,26,112,2960,7adef8b54d67c09572b10cf46b05c537,1
10844,22,16,1757,4242f80d24e799e92892c6b26d79a350,3
10845,103,290,16094,79283b99bd5657d736f8ded5c943cd84,4
10846,1,817,19289,5529366ae0a9ed6b73f9dbed1d322b5e,2
10847,120,58,6448,44e7024eeabdc19274880b2281c785e5,2
10848,117,251,5806,310619311051118ae2eedfcd36000754,4
10849,66,138,8898,37fe6ddcc9b34d50d88cf19d8d79419c,2
10850,40,980,1162,89f6d01c7b75174695155143ba58e36a,4
10851,47,554,13361,78223c392291f0cea9e61e6ffc30cc5f,2
10852,37,25,9559,df6da870812d6e7c980cf436666351f7,4
10853,96,275,19042,787928d15f666bb60425c67d68e93578,1
10854,24,422,212,055326db9a40fe28a24c37c52d6d475f,4
10855,115,11,5055,8cae8b95daf2f158490b657f66dd0db9,3
10856,191,712,12766,3fa854c8d1740c9789365d308326ded0,2
10857,117,704,18122,b5e023f74b97ea6abe078cb9130e46de,2
10858,146,541,17900,bf0705c3b6c454daa376f8e9c04cbfbb,2
10859,192,915,7470,ac2945cf6df2b3a9e1559e0afbd2ace6,1
10860,30,693,18827,d649c4028d2f52d1b2ff3616715e44b9,4
10861,14,411,3151,d7fc787f0160e11965f5ddf75afe59e4,3
10862,30,157,16022,c239b79a02484282b0e54316aee260c0,1
10863,88,586,3612,664b4919f03187a65d051fcbf37196dc,1
10864,91,255,8702,91824b0559b448180fbca9200cbf6a79,4
