notif_id,user_id,seen,text,timestamp
8266,116,0,,2015-04-27 03:42:19
8267,30,0,,2015-04-25 22:24:16
8268,92,0,,2015-04-07 20:41:11
8269,56,0,,2015-04-05 18:48:01
8270,136,0,,2015-03-25 04:01:46
8271,188,0,,2015-03-22 03:28:08
8272,104,0,,2015-02-07 15:53:23
8273,57,0,,2015-01-19 16:20:06
8274,147,0,,2014-11-29 00:27:43
8275,169,0,,2014-11-14 02:34:59
8276,28,0,,2011-10-11 04:42:22
8277,110,0,,2011-10-01 02:11:06
8278,4,0,,2011-09-25 12:13:13
8279,143,0,,2011-03-24 09:19:00
8280,95,0,,2010-02-25 16:08:04
8281,195,0,,2009-11-16 04:56:09
8282,10,0,,2009-10-22 02:55:19
8283,85,0,,2009-07-15 16:55:39
8284,23,0,,2017-09-25 21:26:33
8285,38,0,,2017-08-08 07:32:55
8286,123,0,,2017-05-27 13:54:41
8287,153,0,,2017-05-24 02:29:14
8288,5,0,,2017-05-01 19:12:21
8289,137,0,,2017-04-29 15:28:00
8290,84,0,,2017-03-21 17:22:25
8291,110,0,,2017-02-21 11:39:38
8292,122,0,,2017-02-09 17:03:18
8293,15,0,,2016-12-16 03:46:00
8294,182,0,,2016-12-12 09:33:48
8295,82,0,,2016-12-06 16:22:25
8296,114,0,,2016-12-03 16:55:56
8297,31,0,,2016-11-28 17:32:23
8298,98,0,,2016-11-21 10:17:48
8299,182,0,,2016-11-07 03:00:45
8300,78,0,,2016-10-26 20:06:19
8301,46,0,,2016-10-10 19:37:50
8302,83,0,,2016-09-09 20:01:38
8303,137,0,,2016-09-04 04:13:56
8304,33,0,,2016-05-25 09:52:35
8305,163,0,,2016-05-25 00:00:21
8306,43,0,,2016-05-18 03:26:00
8307,129,0,,2016-05-15 12:19:15
8308,35,0,,2016-03-20 10:59:39
8309,8,0,,2016-03-10 03:55:32
8310,106,0,,2016-03-05 22:24:55
8311,186,0,,2016-02-26 10:07:28
8312,116,0,,2016-02-23 05:17:39
8313,87,0,,2016-01-29 03:29:53
8314,18,0,,2016-01-28 04:01:05
8315,131,0,,2016-01-24 02:33:07
8316,88,0,,2015-12-18 10:33:39
8317,117,0,,2015-11-19 20:16:30
8318,109,0,,2015-11-06 14:10:25
8319,88,0,,2015-10-14 07:53:01
8320,180,0,,2015-09-17 09:15:33
8321,4,0,,2015-08-19 11:13:55
8322,186,0,,2015-06-14 12:59:33
8323,155,0,,2015-06-12 02:33:35
8324,146,0,,2015-05-21 13:26:36
8325,81,0,,2015-05-21 04:05:01
8326,155,0,,2015-05-12 09:48:30
8327,98,0,,2015-05-08 23:57:28
8328,167,0,,2015-04-20 16:37:12
8329,28,0,,2015-04-06 15:50:33
8330,165,0,,2015-03-05 15:27:29
8331,89,0,,2015-02-22 20:32:16
8332,98,0,,2015-02-06 12:15:45
8333,30,0,,2015-01-24 08:04:47
8334,49,0,,2015-01-09 18:15:30
8335,1,0,,2015-01-05 05:04:12
8336,32,0,,2014-12-20 14:01:47
8337,47,0,,2014-12-11 12:48:01
8338,116,0,,2014-11-13 12:55:59
8339,62,0,,2014-11-10 10:08:02
8340,144,0,,2014-11-01 07:58:50
8341,33,0,,2014-10-24 11:19:18
8342,68,0,,2014-10-05 10:26:09
8343,21,0,,2014-08-25 08:15:15
8344,188,0,,2014-07-22 20:16:56
8345,95,0,,2014-07-21 06:56:14
8346,40,0,,2014-07-01 14:08:13
8347,13,0,,2014-06-20 23:04:35
8348,50,0,,2014-04-09 19:09:38
8349,182,0,,2014-03-23 15:55:17
8350,85,0,,2014-03-16 21:14:12
8351,143,0,,2014-03-04 07:25:52
8352,136,0,,2014-03-02 06:28:57
8353,79,0,,2014-03-02 10:18:49
8354,99,0,,2014-02-12 09:28:05
8355,181,0,,2014-02-07 06:33:47
8356,35,0,,2014-01-21 01:17:06
8357,158,0,,2013-12-31 00:12:18
8358,24,0,,2013-12-26 15:08:47
8359,137,0,,2013-12-22 20:31:14
8360,91,0,,2013-12-16 09:45:26
8361,87,0,,2013-12-15 21:14:18
8362,85,0,,2013-12-07 23:11:40
8363,196,0,,2013-11-28 21:37:29
8364,190,0,,2013-11-28 04:00:44
8365,94,0,,2013-11-23 01:19:14
8366,78,0,,2013-11-13 10:08:19
8367,185,0,,2013-11-09 16:55:46
8368,146,0,,2013-11-01 01:06:50
8369,123,0,,2013-10-29 09:03:45
8370,99,0,,2013-10-27 14:00:39
8371,109,0,,2013-10-26 14:31:58
8372,95,0,,2013-10-24 07:40:16
8373,175,0,,2013-10-22 18:33:25
8374,39,0,,2013-10-09 16:21:40
8375,175,0,,2013-10-07 00:47:28
8376,185,0,,2013-10-03 00:30:54
8377,89,0,,2013-09-28 15:57:59
8378,71,0,,2013-09-23 06:41:04
8379,51,0,,2013-09-18 16:58:10
8380,63,0,,2013-09-08 09:00:18
8381,128,0,,2013-07-18 14:40:33
8382,118,0,,2013-07-09 14:37:21
8383,166,0,,2013-07-10 02:00:25
8384,44,0,,2013-07-08 20:15:13
8385,198,0,,2013-07-07 13:12:13
8386,156,0,,2013-06-11 05:45:03
8387,77,0,,2013-05-29 23:10:19
8388,156,0,,2013-05-28 21:39:04
8389,121,0,,2013-05-27 12:10:54
8390,118,0,,2013-05-24 18:31:05
8391,85,0,,2013-05-15 01:38:59
8392,94,0,,2013-04-17 01:32:06
8393,93,0,,2013-04-09 21:46:54
8394,188,0,,2013-03-30 08:02:13
8395,22,0,,2013-03-13 15:45:37
8396,128,0,,2013-03-11 12:23:24
8397,99,0,,2013-03-08 22:44:03
8398,62,0,,2013-02-25 10:15:20
8399,142,0,,2013-02-21 03:58:14
8400,193,0,,2013-02-19 17:33:44
8401,118,0,,2013-02-17 01:09:33
8402,48,0,,2013-02-08 02:19:59
8403,149,0,,2013-02-07 13:13:45
8404,15,0,,2013-02-01 07:24:15
8405,191,0,,2013-02-01 08:23:14
8406,177,0,,2013-01-29 06:05:10
8407,71,0,,2013-01-17 16:11:14
8408,187,0,,2013-01-12 14:14:21
8409,30,0,,2013-01-09 17:35:23
8410,136,0,,2013-01-05 04:13:00
8411,64,0,,2013-01-02 13:11:14
8412,120,0,,2012-12-29 04:21:04
8413,77,0,,2012-12-28 11:07:49
8414,24,0,,2012-12-18 05:58:53
8415,59,0,,2012-12-14 03:58:12
8416,156,0,,2012-12-06 22:35:46
8417,107,0,,2012-12-03 20:10:22
8418,180,0,,2012-12-01 11:06:09
8419,98,0,,2012-11-21 23:08:34
8420,13,0,,2012-11-20 22:10:16
8421,188,0,,2012-11-13 07:26:52
8422,166,0,,2012-11-01 18:31:40
8423,182,0,,2012-10-31 02:30:13
8424,111,0,,2012-10-29 15:50:38
8425,171,0,,2012-10-30 00:32:45
8426,196,0,,2012-10-28 23:44:31
8427,119,0,,2012-10-24 02:07:01
8428,57,0,,2012-10-14 16:31:57
8429,50,0,,2012-10-13 15:45:09
8430,83,0,,2012-10-11 22:32:29
8431,143,0,,2012-10-09 14:03:48
8432,39,0,,2012-10-07 02:39:11
8433,109,0,,2012-10-07 04:41:03
8434,172,0,,2012-10-02 10:38:13
8435,8,0,,2012-09-30 10:28:18
8436,127,0,,2012-09-29 01:11:37
8437,133,0,,2012-09-13 14:08:06
8438,104,0,,2012-09-06 05:35:51
8439,122,0,,2012-07-28 08:22:58
8440,17,0,,2012-07-17 22:34:38
8441,25,0,,2012-07-13 05:27:41
8442,72,0,,2012-07-02 10:38:25
8443,61,0,,2012-06-27 16:05:25
8444,5,0,,2012-05-04 04:50:54
8445,55,0,,2012-04-25 13:32:21
8446,153,0,,2012-03-21 00:42:38
8447,181,0,,2012-03-15 15:03:41
8448,125,0,,2012-03-01 13:39:02
8449,12,0,,2012-02-02 10:05:21
8450,143,0,,2012-01-25 23:12:48
8451,171,0,,2011-12-22 05:23:57
8452,72,0,,2011-11-27 20:18:47
8453,197,0,,2011-10-17 07:31:36
8454,114,0,,2010-08-30 06:33:28
8455,104,0,,2008-03-06 04:18:40
8456,39,0,,2018-04-30 18:50:10
8457,130,0,,2018-04-29 11:26:20
8458,81,0,,2018-04-29 03:20:13
8459,121,0,,2018-04-27 12:46:32
8460,40,0,,2018-04-24 03:21:16
8461,183,0,,2018-04-21 17:33:16
8462,102,0,,2018-04-20 06:09:39
8463,197,0,,2018-04-19 00:46:17
8464,10,0,,2018-04-16 13:16:11
8465,165,0,,2018-04-16 14:44:11
8466,144,0,,2018-04-10 08:33:55
8467,172,0,,2018-04-04 14:34:07
8468,111,0,,2018-04-04 04:34:03
8469,126,0,,2018-03-30 06:42:24
8470,179,0,,2018-03-27 15:09:57
8471,33,0,,2018-03-26 17:53:18
8472,172,0,,2018-03-26 23:22:29
8473,170,0,,2018-03-24 20:51:07
8474,67,0,,2018-03-23 21:03:41
8475,154,0,,2018-03-22 17:37:06
8476,63,0,,2018-03-21 14:48:47
8477,95,0,,2018-03-22 05:31:14
8478,50,0,,2018-03-20 12:33:17
8479,34,0,,2018-03-15 18:53:28
8480,149,0,,2018-03-15 07:42:08
8481,7,0,,2018-03-14 17:34:31
8482,63,0,,2018-03-14 01:54:25
8483,123,0,,2018-03-12 07:23:27
8484,200,0,,2018-03-10 10:53:45
8485,154,0,,2018-03-07 16:42:44
8486,85,0,,2018-03-07 06:22:15
8487,35,0,,2018-03-08 03:56:19
8488,60,0,,2018-03-07 21:09:15
8489,200,0,,2018-03-05 18:11:15
8490,90,0,,2018-03-05 19:12:42
8491,168,0,,2018-03-04 22:21:01
8492,74,0,,2018-03-04 05:18:22
8493,94,0,,2018-03-04 01:58:18
8494,151,0,,2018-03-03 14:06:25
8495,163,0,,2018-03-01 21:44:48
8496,119,0,,2018-03-01 17:08:14
8497,60,0,,2018-03-02 02:10:28
8498,79,0,,2018-03-01 01:19:10
8499,123,0,,2018-02-28 06:14:17
8500,154,0,,2018-02-27 21:07:24
8501,126,0,,2018-02-27 07:40:18
8502,49,0,,2018-02-26 16:18:37
8503,125,0,,2018-02-24 12:26:20
8504,145,0,,2018-02-23 05:16:55
8505,122,0,,2018-02-22 21:25:46
8506,110,0,,2018-02-20 12:32:58
8507,129,0,,2018-02-20 08:09:21
8508,36,0,,2018-02-19 20:06:37
8509,174,0,,2018-02-18 18:59:49
8510,121,0,,2018-02-16 21:45:02
8511,72,0,,2018-02-15 18:08:25
8512,129,0,,2018-02-14 16:32:26
8513,41,0,,2018-02-11 13:54:04
8514,88,0,,2018-02-08 10:50:35
8515,147,0,,2018-02-08 01:54:47
8516,178,0,,2018-02-06 13:37:30
8517,168,0,,2018-02-04 20:49:10
8518,145,0,,2018-01-31 11:12:58
8519,88,0,,2018-01-31 06:13:37
8520,95,0,,2018-01-28 13:33:38
8521,93,0,,2018-01-19 12:28:12
8522,197,0,,2018-01-19 01:14:20
8523,162,0,,2018-01-19 00:33:37
8524,108,0,,2018-01-17 12:22:58
8525,171,0,,2018-01-16 12:05:01
8526,33,0,,2018-01-15 08:16:02
8527,77,0,,2018-01-14 17:55:32
8528,47,0,,2018-01-12 14:17:41
8529,46,0,,2018-01-11 12:14:59
8530,30,0,,2018-01-10 07:34:25
8531,182,0,,2018-01-10 09:23:45
8532,56,0,,2018-01-10 08:51:35
8533,35,0,,2018-01-10 07:16:17
8534,100,0,,2018-01-09 05:33:32
8535,84,0,,2018-01-07 16:07:03
8536,163,0,,2018-01-03 10:51:28
8537,32,0,,2018-01-01 07:40:46
8538,167,0,,2018-01-01 22:30:42
8539,136,0,,2017-12-24 16:24:26
8540,7,0,,2017-12-20 06:08:35
8541,24,0,,2017-12-20 18:45:46
8542,165,0,,2017-12-17 14:03:02
8543,184,0,,2017-12-16 15:48:18
8544,127,0,,2017-12-15 08:10:00
8545,23,0,,2017-12-14 13:33:16
8546,187,0,,2017-12-11 00:15:13
8547,18,0,,2017-12-04 04:17:52
8548,125,0,,2017-12-03 22:45:14
8549,128,0,,2017-12-04 04:07:51
8550,44,0,,2017-12-02 23:36:12
8551,200,0,,2017-12-02 03:33:54
8552,10,0,,2017-12-02 00:02:14
8553,96,0,,2017-11-30 07:48:53
8554,19,0,,2017-12-01 03:54:04
8555,66,0,,2017-11-29 07:53:17
8556,188,0,,2017-11-28 05:44:36
8557,25,0,,2017-11-27 14:17:55
8558,22,0,,2017-11-26 00:37:51
8559,192,0,,2017-11-18 02:32:25
8560,164,0,,2017-11-17 08:42:57
8561,196,0,,2017-11-16 12:42:41
8562,162,0,,2017-11-14 11:54:56
8563,164,0,,2017-11-14 12:47:57
8564,89,0,,2017-11-14 17:36:01
8565,197,0,,2017-11-10 18:57:12
8566,121,0,,2017-11-08 08:20:18
8567,127,0,,2017-11-07 22:00:15
8568,176,0,,2017-11-07 21:57:14
8569,193,0,,2017-11-06 22:04:51
8570,98,0,,2017-11-05 02:41:30
8571,24,0,,2017-11-04 05:31:42
8572,132,0,,2017-11-03 23:11:18
8573,152,0,,2017-11-02 14:29:01
8574,54,0,,2017-11-01 12:33:51
8575,174,0,,2017-11-01 13:40:20
8576,194,0,,2017-10-31 00:22:20
8577,141,0,,2017-10-29 07:54:53
8578,100,0,,2017-10-30 02:52:12
8579,25,0,,2017-10-29 01:50:42
8580,74,0,,2017-10-27 00:40:14
8581,103,0,,2017-10-25 11:56:49
8582,68,0,,2017-10-24 10:20:49
8583,160,0,,2017-10-24 05:26:16
8584,89,0,,2017-10-23 05:18:30
8585,189,0,,2017-10-21 21:38:21
8586,41,0,,2017-10-20 09:15:55
8587,103,0,,2017-10-21 02:36:41
8588,150,0,,2017-10-16 12:49:19
8589,116,0,,2017-10-11 16:25:09
8590,154,0,,2017-10-11 05:41:37
8591,47,0,,2017-10-09 13:09:53
8592,120,0,,2017-10-08 12:21:02
8593,72,0,,2017-10-08 15:56:53
8594,47,0,,2017-10-08 03:54:30
8595,11,0,,2017-10-05 08:10:16
8596,79,0,,2017-10-05 13:35:32
8597,162,0,,2017-10-04 10:02:14
8598,88,0,,2017-10-04 03:20:20
8599,59,0,,2017-10-04 02:22:59
8600,182,0,,2017-10-04 03:51:04
8601,149,0,,2017-10-03 15:13:03
8602,52,0,,2017-10-02 13:09:38
8603,38,0,,2017-09-30 03:12:03
8604,118,0,,2017-09-28 22:05:23
8605,45,0,,2017-09-28 19:13:10
8606,92,0,,2017-09-27 16:32:58
8607,64,0,,2017-09-27 19:37:35
8608,100,0,,2017-09-26 19:31:42
8609,189,0,,2017-09-26 01:22:39
8610,183,0,,2017-09-26 02:06:40
8611,103,0,,2017-09-25 12:39:33
8612,110,0,,2017-09-25 21:37:10
8613,188,0,,2017-09-24 10:12:36
8614,198,0,,2017-09-24 09:07:11
8615,56,0,,2017-09-23 15:20:04
8616,173,0,,2017-09-21 06:04:18
8617,169,0,,2017-09-20 10:32:42
8618,8,0,,2017-09-20 10:40:33
8619,108,0,,2017-09-19 14:47:42
8620,1,0,,2017-09-20 03:31:23
8621,137,0,,2017-09-18 10:13:09
8622,56,0,,2017-09-17 07:38:45
8623,116,0,,2017-09-16 06:33:29
8624,91,0,,2017-09-13 04:29:42
8625,183,0,,2017-09-12 05:53:14
8626,17,0,,2017-09-12 04:05:11
8627,99,0,,2017-09-11 13:28:42
8628,154,0,,2017-09-11 11:41:48
8629,33,0,,2017-09-11 08:52:48
8630,27,0,,2017-09-09 07:58:44
8631,191,0,,2017-09-09 18:59:46
8632,154,0,,2017-09-08 22:45:33
8633,137,0,,2017-09-07 23:20:03
8634,152,0,,2017-09-06 03:24:18
8635,31,0,,2017-09-05 10:27:43
8636,141,0,,2017-09-06 00:28:50
8637,199,0,,2017-09-05 19:28:59
8638,14,0,,2017-09-05 05:09:20
8639,98,0,,2017-09-04 04:48:00
8640,89,0,,2017-09-02 17:54:08
8641,14,0,,2017-09-02 13:30:52
8642,162,0,,2017-09-01 21:24:26
8643,146,0,,2017-09-01 11:48:29
8644,99,0,,2017-09-02 02:44:35
8645,20,0,,2017-09-01 16:15:11
8646,174,0,,2017-08-31 12:21:15
8647,6,0,,2017-08-31 12:58:58
8648,98,0,,2017-08-31 03:50:43
8649,76,0,,2017-08-31 04:48:34
8650,189,0,,2017-08-29 15:02:08
8651,3,0,,2017-08-29 05:46:01
8652,43,0,,2017-08-28 20:30:45
8653,128,0,,2017-08-28 06:17:24
8654,105,0,,2017-08-27 18:54:26
8655,20,0,,2017-08-28 02:49:17
8656,96,0,,2017-08-27 04:38:50
8657,37,0,,2017-08-26 09:56:28
8658,3,0,,2017-08-26 21:14:17
8659,189,0,,2017-08-25 20:21:58
8660,111,0,,2017-08-25 09:21:52
8661,159,0,,2017-08-24 10:10:19
8662,16,0,,2017-08-24 13:32:12
8663,30,0,,2017-08-24 11:09:22
8664,121,0,,2017-08-23 15:23:21
8665,128,0,,2017-08-23 15:19:11
8666,61,0,,2017-08-21 17:29:08
8667,104,0,,2017-08-21 07:59:26
8668,123,0,,2017-08-20 09:39:32
8669,132,0,,2017-08-19 18:17:07
8670,76,0,,2017-08-17 22:57:16
8671,125,0,,2017-08-17 15:40:22
8672,116,0,,2017-08-16 12:26:12
8673,37,0,,2017-08-16 08:16:12
8674,164,0,,2017-08-15 10:55:21
8675,13,0,,2017-08-15 08:38:49
8676,196,0,,2017-08-14 10:21:03
8677,27,0,,2017-08-14 13:45:05
8678,17,0,,2017-08-14 07:12:39
8679,137,0,,2017-08-15 04:07:24
8680,131,0,,2017-08-14 11:53:56
8681,176,0,,2017-08-14 22:12:12
8682,163,0,,2017-08-15 02:58:23
8683,3,0,,2017-08-14 18:28:02
8684,39,0,,2017-08-14 21:29:06
8685,150,0,,2017-08-14 01:09:21
8686,9,0,,2017-08-13 16:07:41
8687,86,0,,2017-08-12 14:13:17
8688,7,0,,2017-08-11 06:34:19
8689,195,0,,2017-08-10 21:37:01
8690,184,0,,2017-08-09 01:18:01
8691,130,0,,2017-08-08 16:01:01
8692,10,0,,2017-08-08 06:50:37
8693,45,0,,2017-08-08 11:04:34
8694,121,0,,2017-08-07 20:49:12
8695,139,0,,2017-08-07 13:24:24
8696,191,0,,2017-08-07 20:18:13
8697,140,0,,2017-08-07 14:21:00
8698,183,0,,2017-08-07 07:01:04
8699,46,0,,2017-08-06 19:49:03
8700,48,0,,2017-08-06 19:02:41
8701,10,0,,2017-08-05 22:53:03
8702,42,0,,2017-08-06 03:41:03
8703,138,0,,2017-08-05 02:06:43
8704,189,0,,2017-08-04 23:50:56
8705,183,0,,2017-08-03 07:44:37
8706,75,0,,2017-08-02 13:01:48
8707,115,0,,2017-08-02 11:36:12
8708,182,0,,2017-08-02 06:52:08
8709,36,0,,2017-08-02 14:38:38
8710,193,0,,2017-08-03 00:12:51
8711,71,0,,2017-08-02 17:48:38
8712,116,0,,2017-08-02 21:07:54
8713,170,0,,2017-08-02 16:13:26
8714,192,0,,2017-08-02 15:30:48
8715,42,0,,2017-08-01 14:41:42
8716,48,0,,2017-08-01 09:06:48
8717,94,0,,2017-08-02 05:06:21
8718,146,0,,2017-07-31 15:52:15
8719,178,0,,2017-07-31 02:31:56
8720,138,0,,2017-07-30 14:36:45
8721,31,0,,2017-07-28 10:06:48
8722,87,0,,2017-07-27 19:49:28
8723,36,0,,2017-07-27 10:25:16
8724,107,0,,2017-07-26 04:26:15
8725,78,0,,2017-07-25 06:47:38
8726,35,0,,2017-07-26 04:54:24
8727,127,0,,2017-07-25 20:03:54
8728,74,0,,2017-07-25 22:34:53
8729,65,0,,2017-07-24 12:28:49
8730,47,0,,2017-07-23 09:33:46
8731,11,0,,2017-07-23 04:52:31
8732,30,0,,2017-07-21 23:34:38
8733,158,0,,2017-07-21 12:36:45
8734,113,0,,2017-07-21 18:34:09
8735,117,0,,2017-07-21 05:07:33
8736,81,0,,2017-07-19 19:38:39
8737,170,0,,2017-07-20 05:39:07
8738,41,0,,2017-07-19 12:32:27
8739,64,0,,2017-07-19 18:38:13
8740,195,0,,2017-07-19 06:10:34
8741,34,0,,2017-07-19 02:57:04
8742,155,0,,2017-07-19 03:40:33
8743,143,0,,2017-07-18 09:59:00
8744,130,0,,2017-07-18 07:43:56
8745,81,0,,2017-07-18 17:16:06
8746,45,0,,2017-07-18 15:13:44
8747,123,0,,2017-07-19 05:13:28
8748,102,0,,2017-07-18 22:16:08
8749,174,0,,2017-07-18 08:57:35
8750,190,0,,2017-07-18 13:02:44
8751,48,0,,2017-07-18 11:59:27
8752,86,0,,2017-07-19 05:12:53
8753,33,0,,2017-07-18 19:08:06
8754,20,0,,2017-07-19 03:22:55
8755,165,0,,2017-07-18 05:09:01
8756,176,0,,2017-07-16 19:20:24
8757,67,0,,2017-07-15 14:24:15
8758,15,0,,2017-07-14 10:08:36
8759,180,0,,2017-07-12 15:59:48
8760,186,0,,2017-07-12 02:56:18
8761,186,0,,2017-07-10 07:39:35
8762,12,0,,2017-07-10 03:26:06
8763,38,0,,2017-07-07 19:53:50
8764,107,0,,2017-07-06 22:48:14
8765,68,0,,2017-07-06 20:44:36
8766,1,0,,2017-07-02 19:52:51
8767,21,0,,2017-07-02 16:02:36
8768,126,0,,2017-07-01 19:00:29
8769,43,0,,2017-07-01 15:32:45
8770,17,0,,2017-06-29 11:53:19
8771,34,0,,2017-06-29 18:05:24
8772,195,0,,2017-06-28 18:18:25
8773,156,0,,2017-06-28 14:42:45
8774,37,0,,2017-06-26 18:41:21
8775,13,0,,2017-06-26 09:18:30
8776,127,0,,2017-06-26 16:03:26
8777,144,0,,2017-06-27 00:58:24
8778,91,0,,2017-06-26 15:37:59
8779,104,0,,2017-06-26 03:51:53
8780,163,0,,2017-06-25 04:46:57
8781,105,0,,2017-06-23 14:00:29
8782,33,0,,2017-06-23 00:13:01
8783,169,0,,2017-06-21 11:38:04
8784,11,0,,2017-06-21 10:22:02
8785,121,0,,2017-06-21 23:54:14
8786,174,0,,2017-06-18 08:25:31
8787,119,0,,2017-06-18 16:31:07
8788,156,0,,2017-06-17 10:14:18
8789,84,0,,2017-06-17 09:10:56
8790,131,0,,2017-06-16 17:26:10
8791,119,0,,2017-06-15 03:00:06
8792,192,0,,2017-06-14 11:58:54
8793,43,0,,2017-06-14 19:48:25
8794,36,0,,2017-06-12 07:34:29
8795,138,0,,2017-06-13 00:58:16
8796,101,0,,2017-06-12 21:49:14
8797,198,0,,2017-06-12 18:15:22
8798,147,0,,2017-06-11 20:47:14
8799,168,0,,2017-06-11 21:27:50
8800,55,0,,2017-06-12 03:26:25
8801,199,0,,2017-06-10 16:19:04
8802,84,0,,2017-06-10 04:32:25
8803,145,0,,2017-06-08 23:56:57
8804,85,0,,2017-06-08 13:45:59
8805,184,0,,2017-06-07 20:49:25
8806,128,0,,2017-06-07 00:56:36
8807,30,0,,2017-06-06 21:54:36
8808,12,0,,2017-06-05 14:01:58
8809,16,0,,2017-06-05 03:19:22
8810,60,0,,2017-06-04 08:21:12
8811,111,0,,2017-06-02 12:42:50
8812,6,0,,2017-06-02 09:26:42
8813,88,0,,2017-06-01 10:37:33
8814,112,0,,2017-06-01 13:30:46
8815,118,0,,2017-06-01 05:06:58
8816,165,0,,2017-05-31 12:59:03
8817,74,0,,2017-05-30 13:09:43
8818,13,0,,2017-05-30 20:57:18
8819,26,0,,2017-05-30 10:18:54
8820,149,0,,2017-05-29 17:26:17
8821,50,0,,2017-05-29 18:40:43
8822,38,0,,2017-05-27 12:47:57
8823,140,0,,2017-05-26 16:37:42
8824,56,0,,2017-05-27 02:59:26
8825,167,0,,2017-05-25 14:31:04
8826,163,0,,2017-05-25 06:14:59
8827,73,0,,2017-05-25 10:37:52
8828,195,0,,2017-05-26 00:49:34
8829,151,0,,2017-05-23 14:47:56
8830,1,0,,2017-05-22 21:47:18
8831,39,0,,2017-05-21 14:00:21
8832,161,0,,2017-05-19 21:23:04
8833,32,0,,2017-05-17 23:29:58
8834,8,0,,2017-05-17 11:21:45
8835,141,0,,2017-05-16 10:32:07
8836,26,0,,2017-05-15 14:44:43
8837,22,0,,2017-05-13 16:31:50
8838,103,0,,2017-05-13 20:23:54
8839,1,0,,2017-05-13 14:04:38
8840,120,0,,2017-05-14 04:34:01
8841,117,0,,2017-05-12 16:05:23
8842,66,0,,2017-05-10 21:52:15
8843,40,0,,2017-05-10 07:23:12
8844,47,0,,2017-05-09 22:10:42
8845,37,0,,2017-05-05 04:00:04
8846,96,0,,2017-05-03 17:57:50
8847,24,0,,2017-05-02 21:18:47
8848,115,0,,2017-05-02 20:28:05
8849,191,0,,2017-05-01 16:43:47
8850,117,0,,2017-05-01 21:36:41
8851,146,0,,2017-05-01 10:40:39
8852,192,0,,2017-05-01 15:34:32
8853,30,0,,2017-05-01 11:57:55
8854,14,0,,2017-04-30 19:37:13
8855,30,0,,2017-05-01 03:26:31
8856,88,0,,2017-04-30 01:24:46
8857,91,0,,2017-04-29 11:32:36
8858,130,0,,2017-04-29 14:58:20
8859,108,0,,2017-04-29 05:09:29
8860,120,0,,2017-04-29 03:12:10
8861,183,0,,2017-04-26 21:26:25
8862,55,0,,2017-04-26 10:40:16
8863,114,0,,2017-04-27 04:53:25
8864,83,0,,2017-04-25 12:46:15
8865,173,0,,2017-04-24 09:48:12
8866,48,0,,2017-04-25 03:35:09
8867,144,0,,2017-04-24 23:43:03
8868,153,0,,2017-04-23 11:56:08
8869,8,0,,2017-04-23 23:49:13
8870,137,0,,2017-04-23 13:06:20
8871,71,0,,2017-04-22 08:23:23
8872,17,0,,2017-04-22 20:17:34
8873,89,0,,2017-04-20 13:45:26
8874,124,0,,2017-04-20 20:01:07
8875,195,0,,2017-04-18 01:56:54
8876,53,0,,2017-04-18 00:07:37
8877,167,0,,2017-04-16 18:03:08
8878,45,0,,2017-04-15 12:03:40
8879,90,0,,2017-04-15 11:32:00
8880,77,0,,2017-04-14 21:48:46
8881,176,0,,2017-04-15 02:32:58
8882,123,0,,2017-04-15 00:37:08
8883,113,0,,2017-04-13 12:58:36
8884,99,0,,2017-04-12 14:23:11
8885,32,0,,2017-04-11 06:19:46
8886,118,0,,2017-04-10 12:34:35
8887,38,0,,2017-04-11 04:48:12
8888,173,0,,2017-04-10 12:24:57
8889,159,0,,2017-04-10 17:35:37
8890,160,0,,2017-04-11 00:44:52
8891,154,0,,2017-04-11 05:48:21
8892,191,0,,2017-04-09 19:47:45
8893,176,0,,2017-04-05 17:57:47
8894,121,0,,2017-04-05 17:08:25
8895,153,0,,2017-04-03 11:33:46
8896,173,0,,2017-04-04 03:03:51
8897,121,0,,2017-04-02 10:15:39
8898,41,0,,2017-03-30 23:58:35
8899,173,0,,2017-03-29 01:14:30
8900,86,0,,2017-03-29 04:34:13
8901,44,0,,2017-03-27 07:19:37
8902,57,0,,2017-03-27 16:18:49
8903,28,0,,2017-03-26 08:46:37
8904,196,0,,2017-03-25 20:18:48
8905,96,0,,2017-03-24 23:38:05
8906,76,0,,2017-03-24 13:50:58
8907,172,0,,2017-03-24 05:07:28
8908,57,0,,2017-03-23 03:29:02
8909,140,0,,2017-03-22 03:41:26
8910,93,0,,2017-03-20 21:19:40
8911,52,0,,2017-03-19 12:53:51
8912,124,0,,2017-03-19 16:23:27
8913,103,0,,2017-03-19 00:56:15
8914,15,0,,2017-03-18 07:34:43
8915,152,0,,2017-03-17 08:31:05
8916,163,0,,2017-03-17 06:38:48
8917,77,0,,2017-03-17 10:20:13
8918,184,0,,2017-03-17 04:51:26
8919,135,0,,2017-03-16 09:20:13
8920,65,0,,2017-03-15 13:41:36
8921,50,0,,2017-03-15 00:48:53
8922,122,0,,2017-03-13 21:10:39
8923,84,0,,2017-03-13 19:51:54
8924,182,0,,2017-03-13 01:39:03
8925,90,0,,2017-03-12 19:42:18
8926,160,0,,2017-03-11 07:46:18
8927,91,0,,2017-03-11 03:55:32
8928,175,0,,2017-03-10 10:39:40
8929,107,0,,2017-03-09 14:13:58
8930,78,0,,2017-03-09 07:32:12
